-1.59,1.02,0.33,-23.38,7.02,265.08,-0.00,134894364
-2.10,0.86,0.20,-45.29,28.93,282.96,-0.00,134904082
-2.21,0.76,0.10,-62.74,50.90,294.86,-0.00,134913925
-2.29,0.64,0.01,-73.61,72.20,300.17,-0.00,134923725
-2.43,0.55,-0.02,-76.23,89.17,297.91,-0.00,134933499
-2.43,0.55,0.01,-68.91,101.20,283.26,-0.00,134943294
-2.35,0.53,-0.07,-60.55,108.89,259.46,-0.00,134947974
-2.33,0.60,-0.03,-42.54,101.56,213.13,-0.00,134957833
-2.26,0.57,0.13,-53.65,90.52,189.88,-0.00,134967520
-2.20,0.47,0.19,-71.53,68.05,163.39,-0.00,134977140
-2.20,0.47,0.19,-71.53,68.05,163.39,-0.00,134984995
-2.16,0.47,0.28,-79.16,42.36,130.55,-0.00,134994766
-2.16,0.31,0.33,-86.98,16.72,93.44,-0.00,135004575
-2.25,0.20,0.44,-92.90,-10.99,7.81,-0.00,135014328
-2.22,0.17,0.50,-109.01,-71.17,-32.59,-0.00,135019033
-2.32,0.22,0.69,-113.53,-92.59,-76.48,-0.00,135028829
-2.19,0.18,0.77,-116.82,-106.32,-120.30,-0.00,135038630
-2.19,0.18,0.77,-117.80,-109.07,-162.11,-0.00,135047219
-1.84,0.08,0.69,-117.80,-109.07,-162.11,-0.00,135056032
-1.48,-0.08,0.53,-116.82,-111.21,-193.42,-0.00,135065814
-1.38,-0.04,0.55,-92.16,-101.14,-226.20,-0.00,135075632
-1.11,0.04,0.41,-98.27,-92.22,-235.29,-0.00,135085437
-0.97,-0.06,0.28,-102.66,-91.19,-238.28,-0.00,135090151
-0.96,-0.05,0.22,-99.00,-92.41,-231.26,-0.00,135099970
-0.97,-0.04,0.13,-90.09,-92.77,-219.67,-0.00,135109685
-0.97,-0.04,0.13,-77.03,-94.54,-205.32,-0.00,135118288
-1.03,0.00,0.12,-64.88,-100.83,-188.84,-0.00,135127946
-0.91,-0.05,-0.03,-52.19,-110.66,-168.88,-0.00,135137678
-0.83,-0.07,-0.05,-34.55,-122.62,-147.77,-0.00,135147509
-1.18,-0.49,0.92,-50.96,-17.70,-99.55,-0.00,135708138
-1.18,-0.49,0.92,-49.32,-23.68,-108.22,-0.00,135716810
-0.89,-0.54,0.83,-50.11,-29.11,-106.99,-0.00,135726610
-0.94,-0.65,0.77,-46.33,-33.81,-105.77,-0.00,135736424
-0.92,-0.67,0.80,-43.03,-36.93,-104.98,-0.00,135746253
-0.82,-0.79,0.65,-47.85,-36.38,-104.98,-0.00,135756067
-0.72,-0.76,0.58,-52.80,-34.55,-102.66,-0.00,135765878
-0.76,-0.84,0.44,-62.62,-27.53,-95.76,-0.00,135770615
-0.82,-0.86,0.32,-80.87,-25.76,-90.82,-0.00,135780386
-0.86,-0.92,0.20,-88.44,-36.44,-98.21,-0.00,135790227
-0.87,-0.83,0.07,-84.96,-53.96,-111.21,-0.00,135799867
-0.87,-0.83,0.07,-84.96,-53.96,-111.21,-0.00,135807691
-0.71,-0.85,-0.01,-82.82,-78.86,-124.69,-0.00,135817485
-0.52,-0.86,-0.18,-71.47,-107.18,-138.12,-0.00,135827326
-0.34,-0.84,-0.20,-50.90,-132.14,-155.03,-0.00,135837108
-0.22,-0.77,-0.24,-6.65,-155.40,-198.61,-0.00,135841807
-0.19,-0.72,-0.36,3.30,-153.75,-221.13,-0.00,135851610
-0.16,-0.56,-0.41,13.49,-142.64,-249.08,-0.00,135861391
-0.16,-0.56,-0.41,24.60,-124.69,-268.13,-0.00,135870000
-0.17,-0.40,-0.36,24.60,-124.69,-268.13,-0.00,135878833
-0.20,-0.27,-0.36,26.92,-102.48,-272.34,-0.00,135888607
-0.15,-0.18,-0.36,13.06,-51.94,-257.08,-0.00,135898432
-0.15,0.06,-0.38,-1.95,-29.66,-239.56,-0.00,135908219
-0.04,0.07,-0.47,-16.78,-10.50,-218.02,-0.00,135912919
-0.11,0.17,-0.43,-22.58,2.75,-200.13,-0.00,135922742
-0.07,0.13,-0.49,-26.98,12.15,-188.66,-0.00,135932514
-0.07,0.13,-0.49,-21.18,18.37,-181.46,-0.00,135941331
0.01,0.16,-0.51,-4.09,22.28,-174.56,-0.00,135951006
0.13,0.24,-0.48,8.06,28.44,-168.58,-0.00,135960674
0.14,0.30,-0.44,19.59,36.74,-161.87,-0.00,135970463
0.21,0.33,-0.40,31.86,45.17,-156.19,-0.00,135980259
0.30,0.35,-0.35,42.30,51.27,-149.41,-0.00,135990031
0.32,0.36,-0.23,50.84,55.79,-138.43,-0.00,135999830
0.33,0.36,-0.14,54.44,57.31,-124.33,-0.00,136009630
0.35,0.40,-0.03,52.86,53.71,-94.97,-0.00,136014305
0.30,0.43,0.02,43.33,49.68,-79.47,-0.00,136023946
0.42,0.57,-0.09,36.74,47.36,-63.35,-0.00,136033527
0.42,0.57,-0.09,36.74,47.36,-63.35,-0.00,136041364
0.47,0.63,-0.01,33.39,45.47,-45.59,-0.00,136051135
0.47,0.63,0.03,37.60,43.09,-29.72,-0.00,136060919
0.47,0.70,0.07,44.56,36.68,-18.68,-0.00,136070702
0.46,0.72,0.06,64.45,23.80,-4.27,-0.00,136075418
0.51,0.72,0.30,69.27,19.17,4.03,-0.00,136085203
0.54,0.72,0.36,70.86,18.13,13.43,-0.00,136094988
0.54,0.72,0.36,68.79,22.89,22.34,-0.00,136103615
0.57,0.71,0.43,68.79,22.89,22.34,-0.00,136112429
0.66,0.77,0.32,60.61,28.63,29.72,-0.00,136122164
0.52,0.72,0.30,50.54,40.83,37.23,-0.00,136131951
0.42,0.75,0.32,73.18,35.28,31.80,-0.00,136141765
0.32,0.83,0.68,91.80,22.16,27.34,-0.00,136146434
0.11,0.85,1.17,91.92,16.91,40.89,-0.00,136156219
0.11,0.85,1.17,58.04,45.04,77.94,-0.00,136164836
-0.21,1.21,1.13,58.04,45.04,77.94,-0.00,136173496
-0.03,0.74,1.22,17.58,73.85,94.60,-0.00,136183287
-0.47,1.40,1.57,-35.71,139.47,155.70,-0.00,136193058
-0.37,1.61,0.34,-24.84,138.06,146.85,-0.00,136202864
-0.52,1.11,0.02,47.79,60.00,105.29,-0.00,136207537
-0.19,0.90,0.20,153.20,-48.65,64.33,-0.00,136217386
0.03,1.02,0.72,235.41,-102.66,44.80,-0.00,136227086
0.03,1.02,0.72,228.21,-117.49,62.13,-0.00,136235716
0.05,0.84,0.95,178.28,-112.18,121.89,-0.00,136245365
-0.81,0.57,0.91,136.11,-108.40,187.44,-0.00,136255136
-1.19,0.41,0.86,112.79,-112.67,232.48,-0.00,136264942
-1.33,0.32,0.85,98.82,-118.90,254.52,-0.00,136274755
-1.52,0.28,0.83,83.74,-116.27,272.09,-0.00,136284496
-1.66,0.21,0.75,63.72,-107.12,289.55,-0.00,136294352
-1.84,0.14,0.61,44.74,-98.63,304.50,-0.00,136304155
-2.03,0.12,0.51,37.23,-82.64,306.70,-0.00,136308838
-2.05,0.07,0.51,15.81,-67.99,310.85,-0.00,136318450
-2.39,-0.34,0.16,2.99,-53.34,322.08,-0.00,136328090
-2.39,-0.34,0.16,2.99,-53.34,322.08,-0.00,136335932
-2.49,-0.30,0.12,0.43,-36.56,328.61,-0.00,136345660
-2.54,-0.32,0.05,-6.10,-12.51,327.45,-0.00,136355510
-2.54,-0.34,0.02,-14.53,13.73,321.72,-0.00,136365299
-2.56,-0.34,0.21,-54.20,56.95,298.77,-0.00,136369979
-2.76,-0.61,0.30,-79.16,61.52,265.32,-0.00,136379750
-2.51,-0.56,0.41,-80.44,48.52,214.23,-0.00,136389562
-0.03,1.39,0.50,78.19,-83.74,14.34,-0.00,136951778
-0.07,1.46,0.51,82.52,-91.13,28.63,-0.00,136961572
-0.10,1.46,0.51,84.41,-94.42,51.45,-0.00,136971361
-0.25,1.45,0.46,81.48,-87.28,127.44,-0.00,136981172
-0.35,1.23,0.34,72.14,-78.43,174.50,-0.00,136991034
-0.78,1.02,0.23,65.19,-65.55,221.25,-0.00,136995717
-0.91,0.91,0.21,60.30,-53.34,264.59,-0.00,137005515
-0.91,0.91,0.21,50.96,-38.57,302.73,-0.00,137014135
-1.26,0.65,0.22,50.96,-38.57,302.73,-0.00,137022789
-1.70,0.43,0.30,39.79,-23.07,347.05,-0.00,137032583
-1.98,0.20,0.29,16.60,-0.92,354.00,-0.00,137042347
-2.31,0.00,0.37,9.64,5.19,350.89,-0.00,137052115
-2.42,0.01,0.42,2.14,5.55,349.79,-0.00,137056817
-2.46,-0.02,0.36,-4.70,3.36,353.58,-0.00,137066660
-2.42,-0.15,0.19,-12.39,4.21,354.92,-0.00,137076381
-2.42,-0.15,0.19,-11.05,5.07,352.84,-0.00,137084994
-2.37,-0.29,0.06,-2.32,6.29,347.11,-0.00,137094633
-2.28,-0.46,-0.01,-3.17,6.35,336.43,-0.00,137104335
-2.18,-0.62,-0.01,-5.62,-1.40,321.96,-0.00,137114150
-2.22,-0.78,0.10,-12.27,-10.38,304.26,-0.00,137123915
-2.40,-0.81,0.25,-34.91,-19.10,288.02,-0.00,137133732
-2.56,-0.85,0.18,-76.23,-27.22,261.78,-0.00,137143542
-2.70,-0.82,0.13,-98.75,-39.73,218.69,-0.00,137148258
-2.74,-0.78,0.02,-80.57,-69.09,116.52,-0.00,137158066
-2.50,-0.57,0.05,-58.90,-68.12,73.00,-0.00,137167821
-2.50,-0.57,0.05,-57.56,-61.83,33.81,-0.00,137176446
-2.57,-0.53,-0.06,-57.56,-61.83,33.81,-0.00,137185265
-2.46,-0.44,0.03,-40.28,-48.77,-3.23,-0.00,137195004
-2.25,-0.45,0.09,-26.00,-34.79,-38.51,-0.00,137204809
-1.76,-0.53,0.07,-18.25,-22.22,-97.47,-0.00,137214606
-1.49,-0.66,0.13,2.62,-7.63,-117.07,-0.00,137219266
-1.39,-0.74,0.29,1.71,0.73,-134.70,-0.00,137229046
-1.39,-0.74,0.29,3.54,6.35,-149.41,-0.00,137237659
-1.07,-0.79,0.37,3.54,6.35,-149.41,-0.00,137246309
-0.93,-0.80,0.45,8.67,7.26,-153.75,-0.00,137256114
-0.79,-0.82,0.53,8.00,3.91,-148.56,-0.00,137265876
-0.64,-0.82,0.46,-2.56,-7.02,-121.58,-0.00,137275658
-0.63,-0.97,0.46,-5.31,-19.84,-99.06,-0.00,137280347
-0.64,-1.07,0.44,-6.96,-37.11,-81.67,-0.00,137290140
-0.62,-1.15,0.36,-9.70,-54.38,-73.12,-0.00,137299923
-0.62,-1.15,0.36,-20.08,-69.09,-73.06,-0.00,137308542
-0.50,-1.23,0.17,-20.08,-69.09,-73.06,-0.00,137317366
-0.34,-1.27,0.01,-28.69,-84.29,-95.83,-0.00,137327135
-0.29,-1.27,-0.09,-24.66,-116.94,-114.69,-0.00,137336995
-0.29,-1.06,-0.25,-18.01,-126.77,-143.13,-0.00,137346810
-0.28,-0.99,-0.33,-6.53,-130.55,-174.93,-0.00,137351496
-0.12,-0.89,-0.36,9.70,-130.07,-202.70,-0.00,137361282
-0.13,-0.60,-0.40,21.24,-117.49,-226.56,-0.00,137371073
-0.13,-0.60,-0.40,25.15,-94.30,-243.77,-0.00,137379690
-0.13,-0.31,-0.48,29.11,-70.19,-253.97,-0.00,137389314
-0.05,-0.17,-0.42,33.69,-46.63,-254.46,-0.00,137399041
-0.15,-0.01,-0.37,37.66,-21.79,-248.54,-0.00,137408871
-0.20,0.19,-0.31,42.85,4.46,-243.04,-0.00,137418599
-0.16,0.32,-0.20,48.95,26.79,-233.89,-0.00,137428417
-0.11,0.35,-0.17,44.86,42.60,-213.75,-0.00,137438225
-0.11,0.38,-0.14,39.00,57.50,-191.77,-0.00,137442902
-0.13,0.39,-0.14,36.44,89.66,-161.80,-0.00,137452672
-0.03,0.44,-0.09,37.17,105.96,-151.92,-0.00,137462465
-0.03,0.44,-0.09,32.96,120.30,-143.92,-0.00,137471099
0.11,0.43,-0.10,32.96,120.30,-143.92,-0.00,137479924
0.15,0.45,-0.06,27.16,132.45,-136.05,-0.00,137489684
0.18,0.47,-0.03,21.24,143.43,-128.72,-0.00,137499537
0.15,0.54,0.04,17.70,153.14,-123.05,-0.00,137509342
0.18,0.65,0.15,16.05,150.33,-118.23,-0.00,137514022
0.41,0.84,0.19,16.48,145.51,-111.33,-0.00,137523859
0.47,0.83,0.19,17.40,139.10,-104.49,-0.00,137533601
0.47,0.83,0.19,23.38,130.07,-97.05,-0.00,137542212
0.54,0.95,0.21,23.38,130.07,-97.05,-0.00,137551016
0.63,0.91,0.25,33.69,119.02,-88.81,-0.00,137560781
0.74,0.92,0.28,49.80,96.01,-75.74,-0.00,137570615
0.81,1.04,0.42,50.05,83.74,-65.25,-0.00,137580396
0.74,1.06,0.44,46.26,71.47,-53.41,-0.00,137585095
0.75,1.03,0.47,44.13,62.01,-47.18,-0.00,137594891
0.69,1.09,0.47,45.59,52.12,-40.77,-0.00,137604687
0.69,1.09,0.47,52.06,39.49,-32.96,-0.00,137613273
0.68,1.15,0.53,65.25,24.78,-24.66,-0.00,137622943
0.59,1.19,0.59,77.09,6.53,-11.23,-0.00,137632646
0.46,1.22,0.65,82.76,-9.64,11.23,-0.00,137642407
0.27,0.49,0.17,33.75,161.32,-58.78,-0.00,138199530
0.27,0.49,0.17,33.75,161.32,-58.78,-0.00,138207353
0.37,0.49,0.17,22.71,164.06,-40.22,-0.00,138217126
0.45,0.48,0.17,12.57,164.37,-24.05,-0.00,138226959
0.41,0.53,0.21,7.69,164.37,-13.00,-0.00,138236711
0.31,0.59,0.25,4.33,155.52,-12.51,-0.00,138241437
0.52,0.70,0.23,8.06,146.91,-16.97,-0.00,138251232
0.63,0.76,0.24,13.37,138.73,-24.23,-0.00,138261045
0.63,0.76,0.24,17.64,128.85,-28.93,-0.00,138269666
0.70,0.82,0.27,17.64,128.85,-28.93,-0.00,138278491
0.74,0.85,0.31,21.42,116.64,-30.03,-0.00,138288253
0.80,0.88,0.32,19.47,92.41,-21.00,-0.00,138298063
0.62,0.95,0.38,24.72,80.93,-18.07,-0.00,138307856
0.53,1.05,0.44,38.02,61.40,-13.43,-0.00,138312571
0.41,1.15,0.50,55.73,33.75,-3.11,-0.00,138322352
0.35,1.22,0.55,70.92,3.78,12.82,-0.00,138332146
0.35,1.22,0.55,77.15,-20.51,32.35,-0.00,138340752
0.26,1.25,0.55,74.16,-37.84,52.67,-0.00,138350418
-0.10,1.18,0.63,63.35,-50.84,72.39,-0.00,138360126
-0.29,1.14,0.65,50.78,-58.04,89.97,-0.00,138369974
-0.42,1.04,0.64,38.33,-62.32,103.70,-0.00,138379778
-0.50,0.95,0.58,26.18,-64.39,115.66,-0.00,138389550
-0.65,0.88,0.48,18.07,-64.09,124.08,-0.00,138399312
-0.68,0.82,0.37,19.41,-64.21,126.95,-0.00,138403999
-0.68,0.77,0.29,27.83,-57.01,130.19,-0.00,138413848
-0.70,0.71,0.28,42.97,-49.26,137.45,-0.00,138423570
-0.79,0.76,0.37,37.29,-38.15,151.25,-0.00,138433161
-0.79,0.76,0.37,37.29,-38.15,151.25,-0.00,138440999
-0.82,0.74,0.32,19.71,-25.27,169.19,-0.00,138450763
-0.95,0.69,0.28,5.74,-12.63,188.35,-0.00,138460573
-1.09,0.65,0.28,2.14,-3.05,206.30,-0.00,138470335
-1.28,0.63,0.28,2.38,11.78,246.22,-0.00,138475054
-1.62,0.41,0.20,5.13,17.52,265.69,-0.00,138484824
-1.75,0.30,0.19,9.70,23.07,284.30,-0.00,138494621
-1.75,0.30,0.19,14.65,29.05,299.68,-0.00,138503263
-1.85,0.14,0.15,14.65,29.05,299.68,-0.00,138512089
-1.93,-0.02,0.09,23.01,33.51,308.65,-0.00,138521858
-2.02,-0.13,0.07,57.07,32.53,303.10,-0.00,138531704
-2.05,-0.28,0.12,70.31,29.17,292.85,-0.00,138541499
-2.05,-0.33,0.19,71.35,25.63,283.14,-0.00,138546204
-2.06,-0.37,0.31,61.40,21.30,278.20,-0.00,138556071
-2.13,-0.44,0.38,38.27,14.77,274.96,-0.00,138565772
-2.13,-0.44,0.38,4.21,5.80,267.27,-0.00,138574379
-2.27,-0.53,0.44,-25.63,-2.44,249.33,-0.00,138584058
-2.35,-0.57,0.45,-40.65,-13.12,220.89,-0.00,138593827
-2.37,-0.75,0.46,-42.97,-25.02,184.63,-0.00,138603622
-2.51,-0.69,0.65,-40.83,-35.52,154.85,-0.00,138613427
-2.55,-0.82,0.67,-52.55,-42.54,124.08,-0.00,138623230
-2.61,-0.74,0.75,-58.59,-50.29,90.33,-0.00,138633056
-2.55,-0.71,0.77,-58.53,-53.22,49.62,-0.00,138642867
-2.36,-0.72,0.75,-59.08,-31.31,-23.86,-0.00,138647560
-2.12,-0.69,0.82,-57.07,-33.57,-53.16,-0.00,138657169
-1.42,-0.70,0.54,-58.29,-34.36,-75.62,-0.00,138666795
-1.42,-0.70,0.54,-58.29,-34.36,-75.62,-0.00,138674648
-1.26,-0.64,0.57,-51.82,-38.70,-83.31,-0.00,138684390
-0.99,-0.76,0.44,-53.59,-41.63,-86.30,-0.00,138694229
-1.11,-0.65,0.33,-48.10,-42.11,-91.98,-0.00,138704028
-1.08,-0.69,0.32,-4.64,-57.56,-98.21,-0.00,138708708
-0.73,-1.08,0.09,4.76,-59.20,-97.72,-0.00,138718469
-0.64,-1.15,-0.00,15.75,-56.95,-100.77,-0.00,138728280
-0.64,-1.15,-0.00,24.60,-56.64,-111.21,-0.00,138736912
-0.70,-1.14,0.03,24.60,-56.64,-111.21,-0.00,138745700
-0.72,-1.13,0.07,28.44,-58.29,-126.22,-0.00,138755489
-0.60,-1.18,0.01,23.50,-62.68,-162.29,-0.00,138765329
-0.43,-1.19,-0.05,9.22,-70.19,-183.47,-0.00,138775126
-0.04,-0.93,-0.16,14.04,-80.57,-212.10,-0.00,138779834
-0.02,-0.83,-0.09,26.12,-97.35,-239.87,-0.00,138789631
0.01,-0.63,0.01,37.78,-111.33,-260.13,-0.00,138799436
0.01,-0.63,0.01,39.55,-112.18,-271.73,-0.00,138808060
0.05,-0.44,-0.04,39.55,-112.18,-271.73,-0.00,138816897
0.07,-0.37,-0.16,32.29,-91.86,-275.33,-0.00,138826675
0.05,-0.11,-0.29,24.78,-72.57,-272.58,-0.00,138836492
-0.01,-0.03,-0.34,14.83,-48.58,-268.55,-0.00,138846299
-0.08,0.13,-0.31,12.21,-24.17,-263.18,-0.00,138851004
-0.08,0.29,-0.31,12.08,-3.05,-256.41,-0.00,138860824
-0.02,0.43,-0.31,15.93,16.54,-247.38,-0.00,138870590
0.00,0.55,-0.32,20.51,37.90,-233.58,-0.00,138880377
0.14,0.54,-0.31,27.47,91.25,-192.87,-0.00,138890144
0.23,0.53,-0.23,40.10,104.13,-170.41,-0.00,138899947
-0.52,-1.47,0.20,23.32,-48.89,-90.76,-0.00,139459176
-0.52,-1.47,0.20,30.76,-63.66,-116.82,-0.00,139467819
-0.29,-1.50,0.28,32.59,-72.57,-147.16,-0.00,139477578
-0.19,-1.35,0.26,22.52,-76.48,-180.05,-0.00,139487383
-0.04,-1.28,0.17,-0.55,-82.89,-209.47,-0.00,139497146
0.14,-1.20,0.01,-23.13,-93.57,-229.86,-0.00,139506912
0.13,-1.09,-0.13,-34.97,-103.64,-252.62,-0.00,139516720
0.04,-0.90,-0.18,-39.61,-107.67,-280.88,-0.00,139521406
0.04,-0.68,-0.32,-41.69,-105.35,-322.33,-0.00,139531053
0.02,-0.51,-0.38,-26.92,-82.76,-339.84,-0.00,139540651
0.11,-0.31,-0.46,-20.63,-61.95,-344.06,-0.00,139550389
0.11,-0.31,-0.46,-20.63,-61.95,-344.06,-0.00,139558229
0.17,0.17,-0.50,-15.87,-36.19,-336.49,-0.00,139568078
0.14,0.34,-0.48,-11.90,-9.70,-320.86,-0.00,139577873
0.21,0.42,-0.38,-6.29,15.32,-302.61,-0.00,139582565
0.27,0.54,-0.31,1.95,49.80,-260.31,-0.00,139592352
0.37,0.52,-0.18,2.69,57.25,-232.30,-0.00,139602147
0.37,0.52,-0.18,8.30,63.29,-207.34,-0.00,139610955
0.40,0.62,-0.06,8.30,63.29,-207.34,-0.00,139619628
0.39,0.66,-0.02,13.31,68.12,-180.73,-0.00,139629410
0.40,0.70,0.10,20.02,69.15,-153.14,-0.00,139639164
0.31,0.68,0.17,26.37,50.11,-103.33,-0.00,139648957
0.26,0.66,0.23,36.68,56.27,-85.39,-0.00,139653663
0.39,0.61,0.25,37.66,51.21,-69.76,-0.00,139663501
0.43,0.63,0.33,38.02,50.17,-53.47,-0.00,139673193
0.43,0.63,0.33,33.14,52.43,-37.41,-0.00,139681815
0.37,0.63,0.40,33.14,52.43,-37.41,-0.00,139690631
0.33,0.59,0.37,24.23,52.80,-24.60,-0.00,139700359
0.35,0.62,0.47,12.45,49.07,-9.28,-0.00,139710147
0.32,0.73,0.43,8.73,47.42,-3.91,-0.00,139719918
0.34,0.75,0.47,9.52,45.59,-1.53,-0.00,139724586
0.38,0.80,0.45,12.21,39.79,-1.71,-0.00,139734352
0.38,0.80,0.45,17.27,32.17,-2.81,-0.00,139742990
0.44,0.85,0.45,17.27,32.17,-2.81,-0.00,139751631
0.41,0.93,0.49,25.94,24.54,0.43,-0.00,139761351
0.32,0.99,0.53,43.33,9.70,5.74,-0.00,139771140
0.06,1.11,0.60,54.38,2.50,13.06,-0.00,139780933
-0.03,1.15,0.61,61.77,-3.78,22.71,-0.00,139785616
-0.10,1.15,0.66,67.75,-7.69,34.79,-0.00,139795392
-0.15,1.12,0.70,70.56,-9.58,49.32,-0.00,139805193
-0.15,1.12,0.70,68.97,-10.50,64.88,-0.00,139813822
-0.18,0.99,0.86,62.74,-12.39,80.38,-0.00,139823477
-0.30,0.98,0.89,54.44,-17.21,93.51,-0.00,139833254
-0.34,0.98,0.91,48.46,-24.11,107.36,-0.00,139843044
-0.52,0.94,0.84,47.67,-33.75,122.01,-0.00,139852838
-0.52,0.84,0.74,53.34,-47.06,133.18,-0.00,139862611
-0.48,0.70,0.68,59.33,-59.27,143.80,-0.00,139872401
-0.55,0.58,0.67,58.72,-64.76,157.90,-0.00,139877087
-0.74,0.48,0.67,31.56,-62.99,187.87,-0.00,139886900
-0.98,0.19,0.56,17.46,-63.54,202.33,-0.00,139896606
-0.98,0.19,0.56,8.79,-66.35,212.71,-0.00,139905197
-1.08,0.02,0.48,8.79,-66.35,212.71,-0.00,139913992
-1.22,-0.15,0.40,6.35,-71.23,216.00,-0.00,139923744
-1.40,-0.22,0.37,7.08,-76.05,213.68,-0.00,139933538
-1.53,-0.26,0.35,6.77,-81.48,210.02,-0.00,139943348
-1.65,-0.32,0.34,-10.38,-83.01,214.05,-0.00,139948055
-1.84,-0.44,0.28,-24.48,-82.15,223.39,-0.00,139957837
-1.84,-0.44,0.28,-37.78,-82.82,233.70,-0.00,139966455
-1.95,-0.46,0.25,-37.78,-82.82,233.70,-0.00,139975120
-2.02,-0.41,0.21,-51.70,-83.98,242.43,-0.00,139984955
-2.16,-0.31,0.18,-65.73,-86.12,248.96,-0.00,139994745
-2.27,-0.30,0.16,-104.43,-107.36,264.28,-0.00,140004587
-2.57,-0.21,-0.05,-125.85,-122.01,263.12,-0.00,140014382
-2.58,-0.25,-0.18,-126.59,-135.13,241.76,-0.00,140019086
-2.68,-0.22,-0.23,-107.97,-144.35,209.23,-0.00,140028720
-2.68,-0.22,-0.23,-80.99,-150.70,165.04,-0.00,140037333
-2.77,-0.36,-0.26,-80.99,-150.70,165.04,-0.00,140046163
-2.88,-0.50,-0.35,-53.65,-152.22,50.11,-0.00,140055938
-2.80,-0.66,-0.31,26.67,-141.97,0.06,-0.00,140065755
-2.53,-0.61,-0.13,26.86,-122.31,-51.94,-0.00,140075567
-2.47,-0.60,-0.20,22.09,-86.12,-105.59,-0.00,140080272
-2.12,-0.37,0.01,35.64,-57.01,-146.24,-0.00,140090124
-1.70,-0.33,0.01,35.95,-26.92,-175.29,-0.00,140099829
-1.70,-0.33,0.01,32.84,-3.91,-186.28,-0.00,140108454
-1.23,-0.19,0.19,35.28,9.95,-180.36,-0.00,140118088
-1.15,-0.17,0.24,31.86,20.20,-164.43,-0.00,140127822
-1.03,-0.23,0.28,32.65,26.98,-145.57,-0.00,140137673
-0.99,-0.30,0.33,39.31,30.46,-119.02,-0.00,140147471
-2.18,-0.43,0.06,-82.40,-22.77,317.63,-0.00,140708633
-2.60,-0.37,0.10,-120.36,-21.36,310.61,-0.00,140718427
-2.87,-0.36,0.07,-117.37,-22.64,293.03,-0.00,140728177
-3.03,-0.29,0.09,-117.37,-22.64,293.03,-0.00,140736999
-2.95,-0.33,0.19,-105.22,-21.36,273.13,-0.00,140746762
-2.88,-0.40,0.16,-101.07,-19.17,250.00,-0.00,140756604
-2.76,-0.66,0.19,-86.61,-26.18,191.47,-0.00,140766401
-2.52,-0.82,0.32,-46.26,-19.04,132.69,-0.00,140771119
-2.05,-1.30,0.42,-44.92,-7.26,72.02,-0.00,140780898
-1.83,-1.32,0.49,-42.30,6.23,13.73,-0.00,140790688
-1.83,-1.32,0.49,-41.69,22.64,-41.75,-0.00,140799326
-1.46,-1.33,0.48,-41.69,22.64,-41.75,-0.00,140808157
-1.11,-1.30,0.45,-45.59,37.48,-87.71,-0.00,140817931
-1.04,-1.23,0.48,-42.79,41.32,-159.06,-0.00,140827770
-0.87,-0.90,0.64,-33.33,25.33,-186.10,-0.00,140837573
-0.78,-0.82,0.63,-20.69,2.01,-199.46,-0.00,140842277
-0.72,-0.82,0.55,0.12,-22.09,-203.67,-0.00,140852070
-0.73,-0.79,0.51,26.49,-49.32,-202.51,-0.00,140861859
-0.73,-0.79,0.51,50.84,-70.86,-196.59,-0.00,140870509
-0.80,-0.87,0.50,67.02,-81.36,-186.83,-0.00,140880127
-0.47,-1.02,0.51,62.74,-80.44,-174.32,-0.00,140889852
-0.32,-1.13,0.45,33.51,-74.04,-160.77,-0.00,140899706
-0.24,-1.16,0.31,-2.32,-70.25,-149.54,-0.00,140909511
-0.28,-1.17,0.30,-24.78,-73.12,-147.40,-0.00,140919295
-0.27,-1.09,0.23,-30.64,-79.90,-159.18,-0.00,140929152
-0.24,-0.99,0.23,-25.70,-87.52,-180.48,-0.00,140933835
-0.22,-0.84,0.25,-15.69,-104.55,-220.15,-0.00,140943637
-0.22,-0.69,0.09,-14.83,-109.31,-233.58,-0.00,140953334
-0.22,-0.69,0.09,-10.01,-106.93,-240.54,-0.00,140961941
-0.24,-0.53,0.05,-10.01,-106.93,-240.54,-0.00,140970723
-0.12,-0.38,-0.05,-14.71,-95.52,-238.95,-0.00,140980505
-0.04,-0.29,-0.18,-31.01,-77.64,-233.03,-0.00,140990351
-0.23,-0.15,-0.26,-46.57,-59.75,-218.20,-0.00,141000130
-0.32,-0.07,-0.34,-58.84,-33.20,-216.55,-0.00,141004834
-0.33,0.02,-0.54,-48.34,-19.04,-219.54,-0.00,141014626
-0.33,0.09,-0.54,-32.78,0.18,-224.55,-0.00,141024439
-0.33,0.09,-0.54,-21.55,23.99,-228.76,-0.00,141033024
-0.28,0.17,-0.59,-21.55,23.99,-228.76,-0.00,141041835
-0.22,0.26,-0.58,-11.05,49.80,-228.03,-0.00,141051605
-0.23,0.31,-0.50,15.87,101.14,-220.09,-0.00,141061447
0.10,0.39,-0.35,24.35,121.83,-210.63,-0.00,141071246
0.34,0.38,-0.23,28.26,138.67,-194.58,-0.00,141075966
0.44,0.34,-0.08,27.71,150.21,-174.38,-0.00,141085760
0.52,0.33,0.02,20.94,154.17,-152.40,-0.00,141095560
0.52,0.33,0.02,12.63,151.37,-130.86,-0.00,141104375
0.60,0.36,0.19,2.81,141.60,-110.90,-0.00,141114075
0.59,0.46,0.21,-9.46,126.89,-94.54,-0.00,141123744
